instrument 74  start 7.00425  duration 0.24998  amplitude 44  pitch 76.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 7.00428  duration 0.24998  amplitude 44  pitch 76.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 7.00430  duration 0.24998  amplitude 44  pitch 76.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 7.00433  duration 0.01250  amplitude 44  pitch 77.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 7.00433  duration 0.01250  amplitude 44  pitch 76.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 7.25428  duration 0.00000  amplitude 0  pitch 5.01000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 7.25428  duration 0.00000  amplitude 45  pitch 67.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 7.26678  duration 0.00000  amplitude 45  pitch 74.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 7.50430  duration 0.00000  amplitude 45  pitch 76.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 7.51680  duration 0.00000  amplitude 45  pitch 74.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 7.75433  duration 0.00000  amplitude 0  pitch 60.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 8.00435  duration 0.00000  amplitude 45  pitch 67.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 8.25438  duration 0.00000  amplitude 0  pitch 60.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 8.50440  duration 0.00000  amplitude 45  pitch 67.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 8.75443  duration 0.00000  amplitude 0  pitch 60.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.00445  duration 0.00000  amplitude 45  pitch 67.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.25448  duration 0.00000  amplitude 45  pitch 67.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.26698  duration 0.00000  amplitude 45  pitch 74.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.50450  duration 0.00000  amplitude 45  pitch 76.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.51700  duration 0.00000  amplitude 45  pitch 74.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.51700  duration 0.00000  amplitude 0  pitch 5.01000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.51700  duration 0.01250  amplitude 46  pitch 65.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.51700  duration 0.01250  amplitude 46  pitch 67.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.51700  duration 0.01250  amplitude 46  pitch 70.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.51700  duration 0.01250  amplitude 46  pitch 67.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.51700  duration 0.01250  amplitude 46  pitch 70.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.51700  duration 0.01250  amplitude 46  pitch 67.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.52950  duration 0.00000  amplitude 0  pitch 5.01000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.52950  duration 0.01250  amplitude 47  pitch 67.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.52950  duration 0.01250  amplitude 47  pitch 70.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.54200  duration 0.00000  amplitude 0  pitch 5.01000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.54200  duration 0.01250  amplitude 48  pitch 70.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.54201  duration 0.01250  amplitude 48  pitch 67.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.55451  duration 0.00000  amplitude 0  pitch 5.01000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.55451  duration 0.00000  amplitude 49  pitch 70.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.56701  duration 0.00000  amplitude 49  pitch 67.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.56701  duration 0.00000  amplitude 0  pitch 6.01000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.56701  duration 0.01250  amplitude 50  pitch 71.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.56701  duration 0.01250  amplitude 50  pitch 68.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.57951  duration 0.00000  amplitude 0  pitch 5.01000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.57951  duration 0.00000  amplitude 51  pitch 70.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.59201  duration 0.00000  amplitude 51  pitch 67.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.59201  duration 0.00000  amplitude 0  pitch 5.01000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.59201  duration 0.01250  amplitude 52  pitch 70.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.59201  duration 0.01250  amplitude 52  pitch 67.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.60451  duration 0.00000  amplitude 0  pitch 5.01000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.60451  duration 0.01250  amplitude 53  pitch 70.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.60451  duration 0.01250  amplitude 53  pitch 67.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.61701  duration 0.00000  amplitude 0  pitch 5.01000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.61701  duration 0.01250  amplitude 54  pitch 70.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.62952  duration 0.01250  amplitude 54  pitch 67.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.64202  duration 0.00000  amplitude 0  pitch 5.01000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.64202  duration 0.01250  amplitude 55  pitch 70.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.65452  duration 0.01250  amplitude 55  pitch 67.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.66702  duration 0.00000  amplitude 0  pitch 5.01000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.66702  duration 0.01250  amplitude 56  pitch 70.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.66702  duration 0.01250  amplitude 56  pitch 67.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.67952  duration 0.00000  amplitude 0  pitch 6.01000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.67952  duration 0.01250  amplitude 57  pitch 71.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.67952  duration 0.01250  amplitude 57  pitch 68.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.69202  duration 0.00000  amplitude 0  pitch 5.01000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.69202  duration 0.00000  amplitude 58  pitch 70.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.70452  duration 0.00000  amplitude 58  pitch 67.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.70452  duration 0.00000  amplitude 0  pitch 5.01000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.70452  duration 0.00000  amplitude 59  pitch 70.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.71702  duration 0.00000  amplitude 59  pitch 67.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.71702  duration 0.00000  amplitude 0  pitch 5.01000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.71702  duration 0.01250  amplitude 60  pitch 70.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.72952  duration 0.01250  amplitude 60  pitch 67.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.74202  duration 0.00000  amplitude 0  pitch 5.01000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.74202  duration 0.01250  amplitude 61  pitch 70.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.74202  duration 0.01250  amplitude 61  pitch 67.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.75452  duration 0.00000  amplitude 0  pitch 5.01000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.75452  duration 0.00000  amplitude 60  pitch 70.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.75452  duration 0.00000  amplitude 60  pitch 67.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.75452  duration 0.00000  amplitude 0  pitch 6.01000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.75452  duration 0.01250  amplitude 59  pitch 71.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.76702  duration 0.01250  amplitude 59  pitch 68.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.77952  duration 0.00000  amplitude 0  pitch 5.01000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.77952  duration 0.00000  amplitude 58  pitch 70.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.79202  duration 0.00000  amplitude 58  pitch 67.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.79202  duration 0.00000  amplitude 0  pitch 5.01000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.79202  duration 0.01250  amplitude 57  pitch 70.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.80452  duration 0.01250  amplitude 57  pitch 67.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.81702  duration 0.00000  amplitude 0  pitch 5.01000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.81702  duration 0.01250  amplitude 56  pitch 70.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.81702  duration 0.01250  amplitude 56  pitch 67.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.82953  duration 0.00000  amplitude 0  pitch 5.01000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.82953  duration 0.01250  amplitude 55  pitch 70.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.84202  duration 0.01250  amplitude 55  pitch 67.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.85453  duration 0.00000  amplitude 0  pitch 5.01000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.85453  duration 0.01250  amplitude 54  pitch 70.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.85453  duration 0.01250  amplitude 54  pitch 67.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.86703  duration 0.00000  amplitude 0  pitch 5.01000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.86703  duration 0.01250  amplitude 53  pitch 70.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.86703  duration 0.01250  amplitude 53  pitch 67.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.87953  duration 0.00000  amplitude 0  pitch 5.01000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.87953  duration 0.01250  amplitude 52  pitch 70.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.89203  duration 0.01250  amplitude 52  pitch 67.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.90453  duration 0.00000  amplitude 0  pitch 5.01000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.90453  duration 0.00000  amplitude 51  pitch 70.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.90453  duration 0.00000  amplitude 51  pitch 67.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.90453  duration 0.00000  amplitude 0  pitch 5.01000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.90453  duration 0.00000  amplitude 50  pitch 70.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.91703  duration 0.00000  amplitude 50  pitch 67.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.91703  duration 0.00000  amplitude 0  pitch 5.01000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.91703  duration 0.00000  amplitude 49  pitch 70.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.92953  duration 0.00000  amplitude 49  pitch 67.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.92953  duration 0.00000  amplitude 0  pitch 5.01000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.92953  duration 0.00000  amplitude 48  pitch 70.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.94203  duration 0.00000  amplitude 48  pitch 67.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.94203  duration 0.00000  amplitude 0  pitch 5.01000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.94203  duration 0.00000  amplitude 47  pitch 70.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.94203  duration 0.00000  amplitude 47  pitch 67.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.94203  duration 0.00000  amplitude 0  pitch 5.01000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.94203  duration 0.00000  amplitude 46  pitch 70.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.94203  duration 0.00000  amplitude 46  pitch 67.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.94203  duration 0.00000  amplitude 0  pitch 5.01000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.94203  duration 0.00000  amplitude 45  pitch 70.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.95453  duration 0.00000  amplitude 45  pitch 67.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.95453  duration 0.00000  amplitude 0  pitch 5.01000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.95453  duration 0.01250  amplitude 44  pitch 70.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.95453  duration 0.01250  amplitude 44  pitch 67.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.96703  duration 0.00000  amplitude 0  pitch 5.01000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.96703  duration 0.01250  amplitude 43  pitch 70.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.97953  duration 0.01250  amplitude 43  pitch 67.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.99203  duration 0.00000  amplitude 0  pitch 5.01000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 9.99203  duration 0.01250  amplitude 42  pitch 70.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.00453  duration 0.01250  amplitude 42  pitch 67.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.01703  duration 0.00000  amplitude 0  pitch 5.01000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.01703  duration 0.00000  amplitude 41  pitch 70.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.02953  duration 0.00000  amplitude 41  pitch 67.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.02953  duration 0.00000  amplitude 0  pitch 5.01000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.02953  duration 0.01250  amplitude 40  pitch 70.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.02953  duration 0.01250  amplitude 40  pitch 67.00000  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.04203  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.04828  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.05453  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.06078  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.06703  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.07328  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.07953  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.08578  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.09203  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.09828  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.10453  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.11078  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.11703  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.12328  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.12953  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.13578  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.14203  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.14828  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.15453  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.16078  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.16703  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.17328  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.17953  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.18578  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.19203  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.19828  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.20453  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.21078  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.21703  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.22328  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.22953  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.23578  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.24203  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.24828  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.25453  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.26078  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.26703  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.27328  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.27953  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.28578  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.29203  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.29828  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.30453  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.31078  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.31703  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.32328  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.32953  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.33578  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.34203  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.34828  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.35453  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.36078  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.36703  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.37328  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.37953  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.38578  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.39203  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.39828  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.40453  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.41078  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.41703  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.42328  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.42953  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.43578  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.44203  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.44828  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.45453  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.46078  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.46703  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.47328  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.47953  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.48578  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.49203  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.49828  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.50453  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.51078  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.51703  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.52328  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.52953  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.53578  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.54203  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.54828  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.55453  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.56078  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.56703  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.57328  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.57953  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.58578  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.59203  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.59828  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.60453  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.61078  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.61703  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.62328  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.62953  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.63578  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.64203  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.64828  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.65453  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.66078  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.66703  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.67328  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.67953  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.68578  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.69203  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.69828  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.70453  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.71078  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.71703  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.72328  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.72953  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.73578  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.74203  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.74828  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.75453  duration 0.00625  amplitude 30  pitch 70  channel 9 ;   Player 10_70148388506380  
instrument 74  start 10.76078  duration 0.00625  amplitude 30  pitch 67  channel 9 ;   Player 10_70148388506380  
